delay_us,accumulated_us
32.28,227779230.83999985
21.92,228279212.75999984
48.16,228779240.91999984
12.4,229279193.31999984
46.48,229779219.79999983
31.48,230279201.27999982
33.72,230779194.99999982
39.64,231279194.6399998
35.24,231779189.87999982
35.88,232279185.7599998
44.48,232779180.2399998
35.12,233279175.3599998
41.96,233779167.3199998
43.76,234279171.0799998
60.88,234779181.9599998
-11.84,235279183.7999998
-1.2,235779174.9999998
-15.44,236279180.4399998
-11.0,236779171.4399998
-13.04,237279174.47999978
-19.12,237779173.5999998
-20.96,238279164.5599998
-15.52,238779160.0799998
-33.08,239279163.15999982
-20.6,239779163.7599998
98.0,240279131.7599998
103.8,240779125.55999982
106.92,241279122.4799998
119.92,241779122.3999998
117.6,242279109.9999998
129.0,242779108.9999998
136.24,243279105.2399998
139.76,243779104.9999998
157.92,244279102.91999978
-107.76,244778930.67999977
-247.4,245279038.07999977
-265.36,245779033.4399998
-284.44,246279027.8799998
-310.84,246779028.7199998
-342.24,247279040.9599998
-336.92,247779027.8799998
-370.6,248279028.47999978
-379.28,248779017.75999978
-400.04,249279017.79999977
-411.88,249779019.67999977
-5.84,250279025.51999977
19.96,250779035.47999978
14.0,251279029.47999978
27.52,251779036.9999998
37.08,252279044.0799998
43.44,252779047.5199998
54.68,253279052.1999998
73.6,253779065.7999998
69.64,254279065.4399998
143.8,254779129.2399998
-133.12,255278952.3599998
-130.4,255778932.7599998
-138.12,256278930.87999982
-140.08,256778920.95999983
-154.32,257278925.27999982
-156.96,257778912.23999983
-158.84,258278911.07999983
-172.48,258778903.55999982
-178.4,259278901.95999983
-159.48,259778891.43999982
59.92,260278931.3599998
70.76,260778932.1199998
77.36,261278939.4799998
84.16,261778943.6399998
95.72,262278949.3599998
116.88,262778956.2399998
111.96,263278958.1999998
126.52,263778954.71999982
137.16,264278961.87999982
144.4,264778966.27999982
8.32,265278844.59999982
15.64,265778840.2399998
1.84,266278832.0799998
0.12,266778822.1999998
3.08,267278815.27999982
-5.36,267778810.63999984
-5.52,268278806.15999985
3.84,268778799.9999998
-8.4,269278798.3999998
-6.52,269778784.9199998
29.52,270278814.43999976
36.96,270778811.39999974
31.64,271278803.0399997
37.12,271778800.1599997
27.96,272278788.1199997
33.44,272778781.5599997
38.44,273278779.9999997
35.04,273778775.0399997
39.32,274278774.3599997
47.6,274778771.95999974
8.0,275278749.95999974
11.92,275778741.87999976
8.28,276278740.1599997
-3.72,276778733.87999976
4.76,277278728.63999975
8.2,277778726.83999974
-2.24,278278719.07999974
-2.48,278778711.55999976
2.12,279278713.67999977
-6.04,279778709.7199998
-37.72,280278747.4399998
0.56,280778697.9999998
-1.48,281278699.47999984
0.76,281778690.23999983
2.64,282278682.8799998
-6.0,282778678.8799998
6.44,283278675.3199998
17.2,283778672.5199998
-1.88,284278654.3999998
-6.52,284778640.9199998
-58.68,285278639.5999998
-50.24,285778579.8399998
-47.56,286278567.3999998
-45.24,286778552.6399998
-53.76,287278556.3999998
-54.96,287778541.3599998
-39.48,288278530.8399998
-57.88,288778528.7199998
-50.16,289278518.8799998
-37.44,289778506.3199998
42.92,290278569.23999983
40.2,290778559.4399998
54.0,291278573.4399998
43.4,291778556.8399998
56.36,292278563.1999998
66.28,292778569.4799998
62.72,293278562.1999998
69.04,293778561.23999983
81.96,294278563.1999998
73.52,294778556.7199998
50.32,295278527.0399998
-57.52,295778574.55999976
-8.92,296278523.4799998
-11.24,296778514.7199998
-30.92,297278535.6399998
-21.2,297778516.8399998
-14.24,298278511.0799998
-11.2,298778512.2799998
-20.0,299278512.2799998
-23.88,299778516.1599998
-3.52,300278439.67999977
-10.92,300778430.5999998
-7.96,301278428.55999976
-6.36,301778424.9199998
-5.28,302278410.19999975
-6.6,302778396.7999998
6.56,303278393.3599998
-1.8,303778385.1599998
38.52,304278413.67999977
1.52,304778365.19999975
69.64,305278434.83999974
34.52,305778429.3599997
43.6,306278432.95999974
31.92,306778424.87999976
42.92,307278427.7999998
47.28,307778425.07999974
45.32,308278420.39999974
51.72,308778422.11999977
57.72,309278419.8399998
46.52,309778406.3599998
36.68,310278383.0399998
76.72,310778369.7599998
78.64,311278368.3999998
75.72,311778364.1199998
83.4,312278367.5199998
81.04,312778358.5599998
91.76,313278360.3199998
96.64,313778356.9599998
91.88,314278348.8399998
93.48,314778342.3199998
106.96,315278349.2799998
42.52,315778331.7999998
47.68,316278329.4799998
46.68,316778326.1599998
42.24,317278318.3999998
35.92,317778304.3199998
44.6,318278308.91999984
33.16,318778292.07999986
40.68,319278292.7599999
45.0,319778297.7599999
21.68,320278279.4399999
-18.0,320778287.4399999
-9.92,321278277.3599999
-26.48,321778283.8399999
-21.6,322278275.43999994
-24.44,322778279.87999994
-28.64,323278278.5199999
-36.44,323778274.9599999
-27.56,324278272.5199999
-46.76,324778279.2799999
-6.96,325278276.2399999
21.64,325778267.8799999
20.8,326278258.6799999
23.2,326778251.8799999
29.16,327278251.0399999
20.68,327778241.7199999
26.84,328278238.5599999
31.52,328778240.07999986
28.48,329278238.5599999
26.96,329778225.51999986
-11.16,330278196.6799999
-6.6,330778183.2799999
-2.0,331278175.2799999
2.12,331778167.3999999
-7.92,332278165.31999993
-11.2,332778156.5199999
-4.84,333278151.3599999
-14.32,333778145.6799999
-11.0,334278136.6799999
-7.64,334778134.3199999
14.2,335278148.51999986
6.28,335778134.79999983
14.88,336278139.6799998
10.36,336778130.03999984
14.28,337278124.3199998
13.76,337778118.0799998
-2.72,338278110.79999983
5.52,338778096.3199998
14.44,339278100.7599998
4.28,339778085.0399998
-27.44,340278072.4799998
-38.8,340778071.2799998
-45.96,341278067.2399998
-51.92,341778059.1599998
-45.32,342278054.4799998
-89.24,342778083.7199998
-926.24,343278909.9599998
-1980.0,343779959.9599998
-3030.0,344280999.9599998
-4070.0000000000005,344782029.9599998
-5020.0,345283049.9599998
-474.92,345778494.8799998
-1130.0,346279154.8799998
-1790.0,346779814.8799998
-2450.0,347280464.8799998
-3100.0,347781104.8799998
-3740.0,348281744.8799998
-4380.0,348782384.8799998
-5000.0,349283004.8799998
-5620.0,349783624.8799998
-6240.0,350284234.8799998
-161.2,350778136.0799998
-383.28,351278349.3599998
-638.0,351778597.3599998
-840.08,352278797.43999976
-1060.0,352779017.43999976
-1270.0,353279217.43999976
-1480.0,353779417.43999976
-1670.0,354279607.43999976
-1870.0,354779797.43999976
-2070.0,355279977.43999976
-83.0,355777990.43999976
-183.6,356278084.0399998
-289.72,356778173.7599998
-377.48,357278261.23999983
-472.04,357778343.27999985
-545.8,358278409.07999986
-621.68,358778480.7599999
-699.88,359278550.63999987
-770.52,359778611.15999985
-816.32,360278657.47999984
22.0,360777869.47999984
-2.96,361277862.4399998
-18.2,361777880.6399998
-48.32,362277908.9599998
-60.36,362777909.3199998
-55.52,363277904.8399998
-59.12,363777903.9599998
-38.04,364277881.9999998
-33.0,364777864.9999998
-42.24,365277847.23999983
39.0,365777796.23999983
61.92,366277798.15999985
74.52,366777792.6799998
108.8,367277791.47999984
136.84,367777788.3199998
161.68,368277779.9999998
206.12,368777776.1199998
256.08,369277772.1999998
296.44,369777758.6399998
362.84,370277761.4799998
51.36,370777772.8399998
86.36,371277759.1999998
123.52,371777752.7199998
179.32,372277752.0399998
220.48,372777742.5199998
279.36,373277741.8799998
343.04,373777744.91999984
410.32,374277735.23999983
468.64,374777723.8799998
563.92,375277737.79999983
100.28,375777728.0799998
151.88,376277719.9599998
205.2,376777715.1599998
258.12,377277703.2799998
320.12,377777693.3999998
402.72,378277696.1199998
454.84,378777680.9599998
546.12,379277677.0799998
631.48,379777678.5599998
712.32,380277670.8799998
25.28,380777666.1599998
77.96,381277664.11999977
128.72,381777662.8399998
191.36,382277654.1999998
248.6,382777652.79999983
314.04,383277646.83999985
378.72,383777635.5599999
463.28,384277638.83999985
529.2,384777628.03999984
614.88,385277622.91999984
-67.88,385777710.79999983
93.52,386277634.3199998
144.2,386777628.5199998
194.92,387277633.4399998
278.12,387777631.5599998
354.44,388277625.9999998
427.76,388777623.7599998
527.36,389277651.1199998
578.2,389777609.3199998
668.08,390277607.3999998
23.8,390777571.1999998
72.84,391277564.0399998
126.72,391777560.7599998
184.56,392277555.3199998
241.88,392777547.1999998
312.08,393277549.2799998
375.96,393777535.2399998
456.72,394277531.9599998
534.72,394777536.6799998
605.44,395277532.1199998
692.88,395777534.9999998
68.84,396277533.8399998
121.16,396777524.9999998
182.12,397277517.1199998
238.8,397777505.91999984
290.96,398277496.8799998
361.44,398777488.3199998
438.16,399277486.47999984
503.6,399777480.07999986
589.08,400277479.15999985
-1.04,400777500.19999987
52.88,401277493.07999986
100.4,401777483.47999984
163.24,402277486.71999985
210.44,402777477.15999985
276.76,403277473.91999984
332.32,403777466.23999983
441.08,404277507.3199998
460.84,404777458.1599998
555.76,405277473.9199998
603.92,405777457.8399998
112.8,406277470.6399998
146.64,406777447.2799998
197.64,407277444.9199998
248.04,407777432.9599998
318.96,408277441.9199998
366.28,408777428.19999975
440.28,409277428.4799997
506.2,409777424.6799997
581.64,410277436.3199997
658.4,410777424.7199997
124.88,411277439.59999967
145.6,411777415.1999997
202.32,412277417.5199997
255.12,412777412.6399997
306.32,413277408.9599997
355.04,413777393.9999997
425.08,414277399.0799997
473.56,414777382.6399997
547.52,415277380.15999967
533.56,415777303.7199997
-28.6,416277322.3199997
-3.28,416777275.59999967
49.32,417277274.91999966
71.28,417777256.19999963
120.8,418277246.99999964
161.6,418777238.59999967
236.64,419277255.23999965
249.88,419777215.11999965
312.2,420277207.31999964
398.0,420777235.31999964
-31.72,421277257.03999966
5.52,421777222.55999964
35.64,422277218.19999963
83.0,422777211.19999963
133.4,423277214.5999996
170.76,423777205.3599996
225.68,424277211.0399996
263.36,424777194.3999996
315.48,425277189.87999964
464.12,425777273.99999964
79.4,426277273.3999996
136.08,426777289.4799996
162.56,427277262.0399996
204.08,427777266.1199996
245.96,428277262.07999957
290.12,428777252.1999996
355.76,429277257.95999956
395.0,429777252.95999956
460.76,430277263.71999955
409.84,430777163.5599995
-5.48,431277159.03999954
16.72,431777135.7599996
60.0,432277135.7599996
76.2,432777121.95999956
124.16,433277116.1199996
157.88,433777113.9999996
195.36,434277109.3599996
228.72,434777098.0799996
284.12,435277102.19999963
418.4,435777190.5999996
70.24,436277190.8399996
103.88,436777194.7199996
140.0,437277194.7199996
174.4,437777189.1199996
235.36,438277204.4799996
249.52,438777183.9999996
301.84,439277185.83999956
348.32,439777184.15999955
388.12,440277182.27999955
311.52,440777053.79999954
-9.68,441277063.47999954
1.68,441777035.15999955
36.88,442277032.03999954
52.4,442777024.4399995
82.24,443277016.67999953
107.8,443776994.47999954
171.32,444277005.79999954
182.44,444776978.23999953
228.36,445276976.59999955
384.32,445777090.91999954
99.76,446277090.67999953
122.52,446777083.1999995
163.16,447277086.35999954
189.28,447777075.6399995
231.6,448277077.23999953
269.52,448777076.7599995
301.4,449277078.1599995
337.8,449777075.9599995
388.12,450277084.0799995
405.48,450777059.5599995
69.04,451277048.59999955
90.32,451777048.91999954
113.0,452277041.91999954
139.72,452777031.63999957
178.04,453277039.6799996
187.0,453777026.6799996
224.48,454277031.1599996
263.56,454777034.7199996
286.92,455277031.6399996
318.2,455777019.8399996
65.6,456277015.43999964
83.88,456777009.31999964
112.88,457277002.19999963
135.36,457776997.55999964
154.32,458276991.87999964
178.2,458776980.0799996
219.0,459276989.0799996
234.4,459776973.4799996
269.88,460276973.3599996
264.92,460776928.2799996
57.16,461276955.43999964
40.88,461776916.31999964
72.56,462276918.87999964
80.24,462776909.11999965
107.92,463276907.03999966
137.48,463776904.5199997
150.28,464276894.79999965
171.68,464776886.47999966
209.36,465276885.8399997
289.04,465776934.8799997
80.84,466276935.7199997
111.68,466776937.3999997
124.88,467276932.2799997
153.4,467776925.67999965
181.8,468276937.47999966
195.92,468776923.3999997
234.72,469276928.1199997
264.64,469776932.7599997
292.12,470276934.8799997
313.76,470776918.6399997
70.88,471276889.5199997
72.88,471776872.3999997
101.84,472276874.23999965
120.24,472776874.47999966
137.28,473276871.75999963
152.92,473776854.67999965
185.24,474276859.91999966
191.6,474776841.5199997
221.84,475276843.35999966
256.6,475776849.9599997
132.6,476276842.5599997
150.8,476776833.3599997
181.6,477276834.95999974
184.8,477776819.75999975
215.84,478276815.5999997
243.8,478776819.39999974
264.8,479276814.19999975
281.32,479776805.51999974
321.64,480276807.1599997
342.8,480776799.95999974
28.72,481276798.67999977
36.92,481776795.5999998
39.64,482276785.2399998
48.36,482776773.5999998
71.52,483276775.11999977
74.08,483776769.19999975
93.2,484276772.39999974
103.04,484776765.43999976
118.44,485276763.87999976
125.88,485776749.75999975
17.92,486276747.67999977
19.56,486776737.2399998
37.56,487276734.7999998
49.88,487776734.67999977
58.32,488276722.99999976
77.92,488776720.9199998
98.12,489276719.0399998
100.6,489776709.6399998
128.52,490276708.1599998
153.96,490776712.11999977
45.12,491276717.2399998
58.2,491776705.43999976
78.32,492276703.75999975
83.92,492776697.67999977
105.32,493276692.99999976
126.8,493776689.7999998
137.64,494276687.43999976
155.0,494776672.43999976
176.76,495276679.19999975
190.16,495776669.3599998
196.8,496276646.1599998
6.48,496776632.6399998
12.88,497276625.5199998
19.08,497776614.5999998
41.56,498276616.1599998
31.04,498776597.1999998
59.84,499276597.0399998
16.28,499776593.31999975
83.96,500276587.27999973
88.48,500776575.75999975
14.0,501276599.75999975
13.0,501776582.75999975
29.24,502276581.99999976
45.12,502776577.11999977
55.56,503276572.67999977
61.44,503776564.11999977
88.48,504276572.5999998
88.76,504776561.3599998
113.28,505276554.63999975
124.8,505776549.43999976
144.12,506276553.55999976
74.84,506776548.39999974
99.2,507276547.5999997
93.96,507776531.5599997
121.64,508276533.1999997
133.52,508776526.7199997
150.72,509276527.4399997
160.64,509776518.0799997
185.72,510276523.7999997
190.32,510776514.1199997
208.88,511276502.9999997
22.8,511776495.7999997
19.64,512276485.4399997
32.16,512776477.5999997
43.16,513276480.75999975
40.24,513776470.99999976
56.52,514276467.51999974
72.92,514776470.43999976
72.76,515276463.19999975
87.84,515776461.0399997
136.6,516276497.63999975
559.96,516776487.5999997
605.32,517276482.9199997
650.6,517776483.51999974
711.92,518276505.43999976
722.6,518776468.0399998
772.36,519276470.3999998
806.92,519776457.3199998
851.08,520276458.3999998
904.2,520776462.5999998
933.32,521276445.9199998
-8.36,521776444.2799998
-21.72,522276455.9999998
-50.08,522776466.0799998
-54.2,523276480.2799998
-69.84,523776490.11999977
-97.52,524276507.63999975
-107.36,524776514.99999976
-115.0,525276529.99999976
-141.28,525776541.27999973
-174.48,526276545.75999975
16.92,526776362.67999977
19.92,527276352.5999998
56.12,527776368.7199998
44.28,528276342.99999976
31.24,528776324.2399998
44.08,529276318.31999975
57.36,529776315.67999977
51.76,530276307.43999976
63.64,530776301.07999974
31.64,531276252.71999973
4.76,531776237.4799997
9.2,532276226.6799997
21.76,532776218.4399997
23.84,533276212.2799997
27.04,533776199.3199997
40.16,534276199.4799997
33.0,534776182.4799997
46.36,535276178.83999974
60.4,535776179.2399997
195.96,536276305.1999997
28.44,536776303.6399997
41.8,537276305.4399996
37.48,537776302.9199996
49.72,538276302.6399996
58.28,538776300.9199996
59.68,539276300.5999995
59.48,539776300.0799996
83.16,540276313.2399995
80.36,540776303.5999995
22.2,541276235.7999996
-6.8,541776232.5999995
-10.6,542276223.1999996
-6.48,542776209.6799996
2.76,543276202.4399996
6.68,543776199.1199995
12.12,544276191.2399995
16.2,544776177.4399996
8.04,545276165.4799995
27.8,545776163.2799995
57.96,546276181.2399995
-7.52,546776178.7599995
0.32,547276169.0799996
14.16,547776163.2399995
11.28,548276154.5199995
14.6,548776139.1199995
28.76,549276147.8799995
27.0,549776134.8799995
34.52,550276129.3999995
50.96,550776130.3599995
40.36,551276120.7199996
-1.96,551776112.6799996
4.24,552276106.9199996
5.44,552776102.3599997
10.44,553276092.7999997
-3.76,553776096.5599997
23.0,554276079.5599997
33.44,554776072.9999998
37.52,555276070.5199997
40.76,555776071.2799997
82.28,556276093.5599997
27.24,556776090.7999997
18.64,557276079.4399997
32.8,557776082.2399997
46.44,558276088.6799997
42.84,558776081.5199997
51.6,559276073.1199998
65.76,559776078.8799998
60.16,560276069.0399997
75.48,560776064.5199997
-43.4,561275977.9199997
16.64,561775914.5599997
25.32,562275899.8799998
37.0,562775886.8799998
32.4,563275869.2799997
40.2,563775849.4799998
50.88,564275840.3599998
50.76,564775831.1199998
57.56,565275818.6799997
71.52,565775810.1999997
341.68,566276071.8799996
1020.0,566776011.8799996
1120.0,567276041.8799996
1090.0,567775951.8799996
1160.0,568275951.8799996
1230.0,568775951.8799996
1280.0,569275941.8799996
1350.0,569775941.8799996
1440.0,570275971.8799996
1470.0,570775931.8799996
1530.0,571275921.8799996
8.96,571775910.8399997
-46.64,572275947.4799997
