Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
120214,11,00,10,00,16,ns
120215,11,00,11,00,100.00,ms
120216,11,00,01,00,16,ns
120217,11,00,00,00,124.38,us
120218,10,00,00,00,2.76,us
120219,00,00,00,00,101.91,us
120220,00,10,00,00,656,ns
120221,00,11,00,00,384.74,ms
120222,00,11,00,10,42.41,us
120223,00,11,00,11,115.11,ms
120224,01,11,00,11,3.42,us
120225,11,11,00,11,102.64,us
120226,11,01,00,11,10.09,us
120227,11,00,00,11,384.73,ms
120228,11,00,00,01,52.61,us
120229,11,00,00,00,14.97,ms
120230,11,00,10,00,24,ns
120231,11,00,11,00,100.00,ms
120232,11,00,01,00,16,ns
120233,11,00,00,00,122.82,us
120234,10,00,00,00,4.12,us
120235,00,00,00,00,99.21,us
120236,00,10,00,00,10.91,us
120237,00,11,00,00,384.73,ms
120238,00,11,00,10,50.51,us
120239,00,11,00,11,115.09,ms
120240,01,11,00,11,4.74,us
120241,11,11,00,11,86.90,us
120242,11,10,00,11,11.10,us
120243,11,00,00,11,384.76,ms
120244,11,00,00,01,46.97,us
120245,11,00,00,00,14.96,ms
120246,11,00,10,00,24,ns
120247,11,00,11,00,100.00,ms
120248,11,00,01,00,24,ns
120249,11,00,00,00,126.69,us
120250,01,00,00,00,2.18,us
120251,00,00,00,00,91.07,us
120252,00,01,00,00,7.19,us
120253,00,11,00,00,384.76,ms
120254,00,11,00,10,56.10,us
120255,00,11,00,11,115.08,ms
120256,10,11,00,11,1.55,us
120257,11,11,00,11,84.75,us
120258,11,10,00,11,14.70,us
120259,11,00,00,11,384.76,ms
120260,11,00,00,01,50.26,us
120261,11,00,00,00,14.95,ms
120262,11,00,10,00,32,ns
120263,11,00,11,00,100.00,ms
120264,11,00,01,00,24,ns
120265,11,00,00,00,126.49,us
120266,01,00,00,00,976,ns
120267,00,00,00,00,101.04,us
120268,00,10,00,00,256,ns
120269,00,11,00,00,384.76,ms
120270,00,11,00,10,51.44,us
120271,00,11,00,11,115.07,ms
120272,10,11,00,11,272,ns
120273,11,11,00,11,103.04,us
120274,11,01,00,11,16.00,us
120275,11,00,00,11,384.76,ms
120276,11,00,00,01,48.49,us
120277,11,00,00,00,14.94,ms
120278,11,00,10,00,24,ns
120279,11,00,11,00,100.00,ms
120280,11,00,01,00,24,ns
120281,11,00,00,00,125.94,us
120282,10,00,00,00,1.31,us
120283,00,00,00,00,100.79,us
120284,00,10,00,00,23.60,us
120285,00,11,00,00,384.75,ms
120286,00,11,00,10,48.98,us
120287,00,11,00,11,115.06,ms
120288,01,11,00,11,2.08,us
120289,11,11,00,11,77.71,us
120290,11,10,00,11,23.61,us
120291,11,00,00,11,384.78,ms
120292,11,00,00,01,51.10,us
120293,11,00,00,00,14.93,ms
120294,11,00,10,00,16,ns
120295,11,00,11,00,100.00,ms
120296,11,00,01,00,16,ns
120297,11,00,00,00,124.42,us
120298,10,00,00,00,2.70,us
120299,00,00,00,00,97.26,us
120300,00,10,00,00,512,ns
120301,00,11,00,00,384.79,ms
120302,00,11,00,10,54.78,us
120303,00,11,00,11,115.04,ms
120304,01,11,00,11,3.38,us
120305,11,11,00,11,87.22,us
120306,11,10,00,11,13.75,us
120307,11,00,00,11,384.84,ms
120308,11,00,00,01,3.65,us
120309,11,00,00,00,14.92,ms
120310,11,00,10,00,32,ns
120311,11,00,11,00,100.00,ms
120312,11,00,01,00,32,ns
120313,11,00,00,00,122.89,us
120314,10,00,00,00,4.02,us
120315,00,00,00,00,103.65,us
120316,00,10,00,00,1.85,us
120317,00,11,00,00,384.84,ms
120318,00,11,00,10,5.21,us
120319,00,11,00,11,115.04,ms
120320,01,11,00,11,4.67,us
120321,11,11,00,11,95.49,us
120322,11,10,00,11,6.02,us
120323,11,00,00,11,384.85,ms
120324,11,00,00,01,6.05,us
120325,11,00,00,00,14.90,ms
120326,11,00,10,00,16,ns
120327,11,00,11,00,100.00,ms
120328,11,00,01,00,16,ns
120329,11,00,00,00,126.75,us
120330,01,00,00,00,2.07,us
120331,00,00,00,00,97.91,us
120332,00,10,00,00,10.42,us
120333,00,11,00,00,384.85,ms
120334,00,11,00,01,216,ns
120335,00,11,00,11,115.03,ms
120336,10,11,00,11,1.51,us
120337,11,11,00,11,79.38,us
120338,11,10,00,11,14.48,us
120339,11,00,00,11,384.87,ms
120340,11,00,00,01,6.94,us
120341,11,00,00,00,14.89,ms
120342,11,00,10,00,24,ns
120343,11,00,11,00,100.00,ms
120344,11,00,01,00,24,ns
120345,11,00,00,00,126.51,us
120346,01,00,00,00,856,ns
120347,00,00,00,00,90.84,us
120348,00,10,00,00,5.48,us
120349,00,11,00,00,384.88,ms
120350,00,11,00,10,5.18,us
120351,00,11,00,11,115.01,ms
120352,10,11,00,11,208,ns
120353,11,11,00,11,78.42,us
120354,11,10,00,11,12.91,us
120355,11,00,00,11,384.89,ms
120356,11,00,00,01,4.46,us
120357,11,00,00,00,14.88,ms
120358,11,00,10,00,32,ns
120359,11,00,11,00,100.00,ms
120360,11,00,01,00,32,ns
120361,11,00,00,00,125.86,us
120362,10,00,00,00,1.38,us
120363,00,00,00,00,89.60,us
120364,00,10,00,00,567.27,us
120365,00,11,00,00,384.33,ms
120366,00,11,00,10,8.33,us
120367,00,11,00,11,114.99,ms
120368,01,11,00,11,2.14,us
120369,11,11,00,11,90.70,us
120370,11,01,00,11,9.18,us
120371,11,00,00,11,384.89,ms
120372,11,00,00,01,3.96,us
120373,11,00,00,00,14.87,ms
120374,11,00,10,00,40,ns
120375,11,00,11,00,100.00,ms
120376,11,00,01,00,32,ns
120377,11,00,00,00,124.35,us
120378,10,00,00,00,2.79,us
120379,00,00,00,00,91.14,us
120380,00,10,00,00,35.31,us
120381,00,11,00,00,384.87,ms
120382,00,11,00,10,456,ns
120383,00,11,00,11,114.99,ms
120384,01,11,00,11,3.44,us
120385,11,11,00,11,92.26,us
120386,11,01,00,11,5.66,us
120387,11,00,00,11,384.91,ms
120388,11,00,00,10,968,ns
120389,11,00,00,00,14.86,ms
120390,11,00,10,00,24,ns
120391,11,00,11,00,100.00,ms
120392,11,00,01,00,24,ns
120393,11,00,00,00,122.85,us
120394,10,00,00,00,4.09,us
120395,00,00,00,00,92.16,us
120396,00,10,00,00,11.02,us
120397,00,11,00,00,384.91,ms
120398,00,11,00,10,3.04,us
120399,00,11,00,11,114.97,ms
120400,01,11,00,11,4.74,us
120401,11,11,00,11,91.60,us
120402,11,01,00,11,14.64,us
120403,11,00,00,11,384.91,ms
120404,11,00,00,01,144,ns
120405,11,00,00,00,14.85,ms
120406,11,00,10,00,24,ns
120407,11,00,11,00,100.00,ms
120408,11,00,01,00,24,ns
120409,11,00,00,00,126.77,us
120410,01,00,00,00,2.05,us
120411,00,00,00,00,88.30,us
120412,00,10,00,00,13.10,us
120413,00,11,00,00,384.92,ms
120414,00,11,00,01,632,ns
120415,00,11,00,11,114.97,ms
120416,10,11,00,11,1.48,us
120417,11,11,00,11,89.31,us
120418,11,01,00,11,5.46,us
120419,11,00,00,11,384.94,ms
120420,11,00,00,10,576,ns
120421,11,00,00,00,14.83,ms
120422,11,00,10,00,40,ns
120423,11,00,11,00,100.00,ms
120424,11,00,01,00,32,ns
120425,11,00,00,00,126.53,us
120426,01,00,00,00,840,ns
120427,00,00,00,00,90.87,us
120428,00,10,00,00,26.05,us
120429,00,11,00,00,384.91,ms
120430,00,11,00,01,4.48,us
120431,00,11,00,11,114.95,ms
120432,10,11,00,11,224,ns
120433,11,11,00,11,88.78,us
120434,11,01,00,11,8.50,us
120435,11,00,00,11,384.94,ms
120436,11,00,00,10,5.03,us
120437,11,00,00,00,14.82,ms
120438,11,00,10,00,32,ns
120439,11,00,11,00,100.00,ms
120440,11,00,01,00,32,ns
120441,11,00,00,00,125.86,us
120442,10,00,00,00,1.38,us
120443,00,00,00,00,85.95,us
120444,00,10,00,00,41.01,us
120445,00,11,00,00,384.93,ms
120446,00,11,00,10,50.05,us
120447,00,11,00,11,114.88,ms
120448,01,11,00,11,2.18,us
120449,11,11,00,11,87.23,us
120450,11,01,00,11,19.10,us
120451,11,00,00,11,384.95,ms
120452,11,00,00,01,50.03,us
120453,11,00,00,00,14.76,ms
120454,11,00,10,00,40,ns
120455,11,00,11,00,100.00,ms
120456,11,00,01,00,40,ns
120457,11,00,00,00,124.34,us
120458,10,00,00,00,2.82,us
120459,00,00,00,00,86.60,us
120460,00,10,00,00,16.75,us
120461,00,11,00,00,384.96,ms
120462,00,11,00,10,51.43,us
120463,00,11,00,11,114.87,ms
120464,01,11,00,11,3.51,us
120465,11,11,00,11,86.43,us
120466,11,01,00,11,14.82,us
120467,11,00,00,11,384.97,ms
120468,11,00,00,01,48.94,us
120469,11,00,00,00,14.74,ms
120470,11,00,10,00,32,ns
120471,11,00,11,00,100.00,ms
120472,11,00,01,00,32,ns
120473,11,00,00,00,123.26,us
120474,10,00,00,00,3.70,us
120475,00,00,00,00,94.31,us
120476,00,10,00,00,18.54,us
120477,00,11,00,00,384.96,ms
120478,00,11,00,10,53.14,us
120479,00,11,00,11,114.86,ms
120480,01,11,00,11,4.77,us
120481,11,11,00,11,87.97,us
120482,11,01,00,11,17.94,us
120483,11,00,00,11,384.97,ms
120484,11,00,00,01,56.27,us
120485,11,00,00,00,14.73,ms
120486,11,00,10,00,48,ns
120487,11,00,11,00,100.00,ms
120488,11,00,01,00,48,ns
120489,11,00,00,00,126.75,us
120490,01,00,00,00,2.07,us
120491,00,00,00,00,87.24,us
120492,00,10,00,00,27.50,us
120493,00,11,00,00,384.97,ms
120494,00,11,00,10,55.16,us
120495,00,11,00,11,114.85,ms
120496,10,11,00,11,1.49,us
120497,11,11,00,11,87.08,us
120498,11,01,00,11,20.14,us
120499,11,00,00,11,384.98,ms
120500,11,00,00,01,58.78,us
120501,11,00,00,00,14.72,ms
120502,11,00,10,00,32,ns
120503,11,00,11,00,100.00,ms
120504,11,00,01,00,32,ns
120505,11,00,00,00,127.24,us
120506,01,00,00,00,144,ns
120507,00,00,00,00,83.16,us
120508,00,10,00,00,22.90,us
120509,00,11,00,00,384.99,ms
120510,00,11,00,10,61.54,us
120511,00,11,00,11,114.83,ms
120512,10,11,00,11,176,ns
120513,11,11,00,11,82.59,us
120514,11,01,00,11,19.70,us
120515,11,00,00,11,385.01,ms
120516,11,00,00,01,58.62,us
120517,11,00,00,00,14.70,ms
120518,11,00,10,00,40,ns
120519,11,00,11,00,100.00,ms
120520,11,00,01,00,40,ns
120521,11,00,00,00,125.87,us
120522,10,00,00,00,1.36,us
120523,00,00,00,00,83.53,us
120524,00,10,00,00,657.50,us
120525,00,11,00,00,384.37,ms
120526,00,11,00,10,67.03,us
120527,00,11,00,11,114.81,ms
120528,01,11,00,11,2.07,us
120529,11,11,00,11,82.22,us
120530,11,01,00,11,37.54,us
120531,11,00,00,11,384.99,ms
120532,11,00,00,01,71.34,us
120533,11,00,00,00,14.68,ms
120534,11,00,10,00,40,ns
120535,11,00,11,00,100.00,ms
120536,11,00,01,00,32,ns
120537,11,00,00,00,124.40,us
120538,10,00,00,00,2.71,us
120539,00,00,00,00,83.34,us
120540,00,10,00,00,44.53,us
120541,00,11,00,00,385.00,ms
120542,00,11,00,10,63.10,us
120543,00,11,00,11,114.80,ms
120544,01,11,00,11,3.42,us
120545,11,11,00,11,84.36,us
120546,11,01,00,11,33.12,us
120547,11,00,00,11,385.01,ms
120548,11,00,00,01,62.78,us
120549,11,00,00,00,14.68,ms
120550,11,00,10,00,40,ns
120551,11,00,11,00,100.00,ms
120552,11,00,01,00,32,ns
120553,11,00,00,00,122.88,us
120554,10,00,00,00,4.03,us
120555,00,00,00,00,81.82,us
120556,00,10,00,00,61.74,us
120557,00,11,00,00,384.99,ms
120558,00,11,00,10,66.11,us
120559,00,11,00,11,114.79,ms
120560,01,11,00,11,4.70,us
120561,11,11,00,11,83.54,us
120562,11,01,00,11,31.35,us
120563,11,00,00,11,385.03,ms
120564,11,00,00,01,62.67,us
120565,11,00,00,00,14.66,ms
120566,11,00,10,00,40,ns
120567,11,00,11,00,100.00,ms
120568,11,00,01,00,40,ns
120569,11,00,00,00,126.71,us
120570,01,00,00,00,2.11,us
120571,00,00,00,00,81.24,us
120572,00,10,00,00,57.72,us
120573,00,11,00,00,385.00,ms
120574,00,11,00,10,64.51,us
120575,00,11,00,11,114.78,ms
120576,10,11,00,11,1.51,us
120577,11,11,00,11,81.33,us
120578,11,01,00,11,31.38,us
120579,11,00,00,11,385.04,ms
120580,11,00,00,01,64.79,us
120581,11,00,00,00,14.65,ms
120582,11,00,10,00,48,ns
120583,11,00,11,00,100.00,ms
120584,11,00,01,00,48,ns
120585,11,00,00,00,126.50,us
120586,01,00,00,00,856,ns
120587,00,00,00,00,82.52,us
120588,00,10,00,00,42.57,us
120589,00,11,00,00,385.04,ms
120590,00,11,00,10,69.82,us
120591,00,11,00,11,114.76,ms
120592,10,11,00,11,200,ns
120593,11,11,00,11,83.90,us
120594,11,01,00,11,34.91,us
120595,11,00,00,11,385.05,ms
120596,11,00,00,01,68.85,us
120597,11,00,00,00,14.63,ms
120598,11,00,10,00,48,ns
120599,11,00,11,00,100.00,ms
120600,11,00,01,00,48,ns
120601,11,00,00,00,125.85,us
120602,10,00,00,00,1.37,us
120603,00,00,00,00,80.02,us
120604,00,10,00,00,65.92,us
120605,00,11,00,00,385.02,ms
120606,00,11,00,10,7.21,us
120607,00,11,00,11,114.81,ms
120608,01,11,00,11,2.13,us
120609,11,11,00,11,81.66,us
120610,11,01,00,11,34.16,us
120611,11,00,00,11,385.07,ms
120612,11,00,00,01,3.54,us
120613,11,00,00,00,14.68,ms
120614,11,00,10,00,48,ns
120615,11,00,11,00,100.00,ms
120616,11,00,01,00,48,ns
120617,11,00,00,00,124.34,us
120618,10,00,00,00,2.81,us
120619,00,00,00,00,84.04,us
120620,00,10,00,00,51.92,us
120621,00,11,00,00,385.05,ms
120622,00,11,00,10,5.71,us
120623,00,11,00,11,114.80,ms
120624,01,11,00,11,3.46,us
120625,11,11,00,11,81.28,us
120626,11,01,00,11,40.01,us
120627,11,00,00,11,385.07,ms
120628,11,00,00,10,29.74,us
120629,11,00,00,00,14.64,ms
120630,11,00,10,00,56,ns
120631,11,00,11,00,100.00,ms
120632,11,00,01,00,56,ns
120633,11,00,00,00,122.83,us
120634,10,00,00,00,4.11,us
120635,00,00,00,00,86.38,us
120636,00,10,00,00,31.24,us
120637,00,11,00,00,385.09,ms
120638,00,11,00,01,23.93,us
120639,00,11,00,11,114.75,ms
120640,01,11,00,11,4.78,us
120641,11,11,00,11,83.33,us
120642,11,01,00,11,41.20,us
120643,11,00,00,11,385.08,ms
120644,11,00,00,10,23.50,us
120645,11,00,00,00,14.63,ms
120646,11,00,10,00,64,ns
120647,11,00,11,00,100.00,ms
120648,11,00,01,00,64,ns
120649,11,00,00,00,126.74,us
120650,01,00,00,00,2.10,us
120651,00,00,00,00,80.09,us
120652,00,10,00,00,44.12,us
120653,00,11,00,00,385.09,ms
120654,00,11,00,01,27.36,us
120655,00,11,00,11,114.75,ms
120656,10,11,00,11,1.51,us
120657,11,11,00,11,118.36,us
120658,11,01,00,11,14.54,us
120659,11,00,00,11,385.09,ms
120660,11,00,00,10,25.56,us
120661,11,00,00,00,14.61,ms
120662,11,00,10,00,48,ns
120663,11,00,11,00,100.00,ms
120664,11,00,01,00,48,ns
120665,11,00,00,00,126.54,us
120666,01,00,00,00,848,ns
120667,00,00,00,00,123.98,us
120668,00,10,00,00,22.37,us
120669,00,11,00,00,385.08,ms
120670,00,11,00,01,29.74,us
120671,00,11,00,11,114.74,ms
120672,10,11,00,11,240,ns
120673,11,11,00,11,117.39,us
120674,11,10,00,11,4.60,us
120675,11,00,00,11,385.11,ms
120676,11,00,00,10,29.77,us
120677,11,00,00,00,14.60,ms
120678,11,00,10,00,56,ns
120679,11,00,11,00,100.00,ms
120680,11,00,01,00,56,ns
120681,11,00,00,00,125.88,us
120682,10,00,00,00,1.37,us
120683,00,00,00,00,120.06,us
120684,00,10,00,00,525.29,us
120685,00,11,00,00,384.59,ms
120686,00,11,00,01,33.30,us
120687,00,11,00,11,114.72,ms
120688,01,11,00,11,2.14,us
120689,11,11,00,11,111.60,us
120690,11,10,00,11,10.47,us
120691,11,00,00,11,385.12,ms
120692,11,00,00,10,28.64,us
120693,11,00,00,00,14.59,ms
120694,11,00,10,00,56,ns
120695,11,00,11,00,100.00,ms
120696,11,00,01,00,56,ns
120697,11,00,00,00,124.38,us
120698,10,00,00,00,2.81,us
120699,00,00,00,00,101.34,us
120700,00,01,00,00,23.47,us
120701,00,11,00,00,385.12,ms
120702,00,11,00,01,35.33,us
120703,00,11,00,11,114.70,ms
120704,01,11,00,11,3.48,us
120705,11,11,00,11,84.61,us
120706,11,10,00,11,42.38,us
120707,11,00,00,11,385.13,ms
120708,11,00,00,10,34.66,us
120709,11,00,00,00,14.57,ms
120710,11,00,10,00,48,ns
120711,11,00,11,00,100.00,ms
120712,11,00,01,00,48,ns
120713,11,00,00,00,122.87,us
120714,10,00,00,00,4.11,us
120715,00,00,00,00,125.36,us
120716,00,10,00,00,9.31,us
120717,00,11,00,00,385.12,ms
120718,00,11,00,01,35.76,us
120719,00,11,00,11,114.69,ms
120720,01,11,00,11,4.74,us
120721,11,11,00,11,123.79,us
120722,11,10,00,11,2.19,us
120723,11,00,00,11,385.14,ms
120724,11,00,00,10,35.90,us
120725,11,00,00,00,14.57,ms
120726,11,00,10,00,56,ns
120727,11,00,11,00,100.00,ms
120728,11,00,01,00,56,ns
120729,11,00,00,00,126.76,us
120730,01,00,00,00,2.06,us
120731,00,00,00,00,90.23,us
120732,00,01,00,00,32.18,us
120733,00,11,00,00,385.15,ms
120734,00,11,00,01,37.93,us
120735,00,11,00,11,114.67,ms
120736,10,11,00,11,1.50,us
120737,11,11,00,11,92.14,us
120738,11,10,00,11,39.18,us
120739,11,00,00,11,385.14,ms
120740,11,00,00,10,40.79,us
120741,11,00,00,00,14.55,ms
120742,11,00,10,00,56,ns
120743,11,00,11,00,100.00,ms
120744,11,00,01,00,56,ns
120745,11,00,00,00,126.57,us
120746,01,00,00,00,840,ns
120747,00,00,00,00,104.30,us
120748,00,01,00,00,22.82,us
120749,00,11,00,00,385.15,ms
120750,00,11,00,01,7.32,us
120751,00,11,00,11,114.70,ms
120752,10,11,00,11,192,ns
120753,11,11,00,11,84.12,us
120754,11,10,00,11,8.25,us
120755,11,00,00,11,385.20,ms
120756,11,00,00,10,4.92,us
120757,11,00,00,00,14.57,ms
120758,11,00,10,00,56,ns
120759,11,00,11,00,100.00,ms
120760,11,00,01,00,56,ns
120761,11,00,00,00,125.86,us
120762,10,00,00,00,1.34,us
120763,00,00,00,00,130.15,us
120764,00,10,00,00,224,ns
120765,00,11,00,00,385.14,ms
120766,00,11,00,01,64.45,us
120767,00,11,00,11,114.65,ms
120768,01,11,00,11,2.10,us
120769,11,11,00,11,93.11,us
120770,11,10,00,11,37.79,us
120771,11,00,00,11,385.15,ms
120772,11,00,00,10,57.01,us
120773,11,00,00,00,14.53,ms
120774,11,00,10,00,56,ns
120775,11,00,11,00,100.00,ms
120776,11,00,01,00,56,ns
120777,11,00,00,00,124.36,us
120778,10,00,00,00,2.74,us
120779,00,00,00,00,96.87,us
120780,00,01,00,00,31.44,us
120781,00,11,00,00,385.16,ms
120782,00,11,00,01,64.15,us
120783,00,11,00,11,114.63,ms
120784,01,11,00,11,3.39,us
120785,11,11,00,11,88.46,us
120786,11,10,00,11,43.13,us
120787,11,00,00,11,385.16,ms
120788,11,00,00,10,65.61,us
120789,11,00,00,00,14.51,ms
120790,11,00,10,00,56,ns
120791,11,00,11,00,100.00,ms
120792,11,00,01,00,56,ns
120793,11,00,00,00,122.85,us
120794,10,00,00,00,4.08,us
120795,00,00,00,00,101.54,us
120796,00,01,00,00,32.33,us
120797,00,11,00,00,385.16,ms
120798,00,11,00,01,67.55,us
120799,00,11,00,11,114.62,ms
120800,01,11,00,11,4.73,us
120801,11,11,00,11,79.80,us
120802,11,10,00,11,50.82,us
120803,11,00,00,11,385.18,ms
120804,11,00,00,10,65.21,us
120805,11,00,00,00,14.49,ms
120806,11,00,10,00,56,ns
120807,11,00,11,00,100.00,ms
120808,11,00,01,00,56,ns
120809,11,00,00,00,126.72,us
120810,01,00,00,00,2.10,us
120811,00,00,00,00,119.98,us
120812,00,01,00,00,10.03,us
120813,00,11,00,00,385.17,ms
120814,00,11,00,01,71.30,us
120815,00,11,00,11,114.61,ms
120816,10,11,00,11,1.58,us
120817,11,11,00,11,112.74,us
120818,11,01,00,11,2.86,us
120819,11,00,00,11,385.20,ms
120820,11,00,00,10,66.12,us
120821,11,00,00,00,14.49,ms
120822,11,00,10,00,64,ns
120823,11,00,11,00,100.00,ms
120824,11,00,01,00,64,ns
120825,11,00,00,00,126.49,us
120826,01,00,00,00,928,ns
120827,00,00,00,00,93.91,us
120828,00,01,00,00,16.78,us
120829,00,11,00,00,385.21,ms
120830,00,11,00,01,70.37,us
120831,00,11,00,11,114.60,ms
120832,10,11,00,11,240,ns
120833,11,11,00,11,96.26,us
120834,11,10,00,11,16.62,us
120835,11,00,00,11,385.21,ms
120836,11,00,00,10,67.91,us
120837,11,00,00,00,14.47,ms
120838,11,00,10,00,64,ns
120839,11,00,11,00,100.00,ms
120840,11,00,01,00,56,ns
120841,11,00,00,00,125.87,us
120842,10,00,00,00,1.34,us
120843,00,00,00,00,109.97,us
120844,00,10,00,00,547.05,us
120845,00,11,00,00,384.67,ms
120846,00,11,00,01,73.06,us
120847,00,11,00,11,114.59,ms
120848,01,11,00,11,2.10,us
120849,11,11,00,11,93.74,us
120850,11,10,00,11,19.31,us
120851,11,00,00,11,385.23,ms
120852,11,00,00,10,73.65,us
120853,11,00,00,00,14.45,ms
120854,11,00,10,00,48,ns
120855,11,00,11,00,100.00,ms
120856,11,00,01,00,48,ns
120857,11,00,00,00,124.36,us
120858,10,00,00,00,2.77,us
120859,00,00,00,00,116.71,us
120860,00,10,00,00,271.26,us
120861,00,11,00,00,384.96,ms
120862,00,11,00,01,71.41,us
120863,00,11,00,11,114.57,ms
120864,01,11,00,11,3.41,us
120865,11,11,00,11,99.06,us
120866,11,10,00,11,17.24,us
120867,11,00,00,11,385.20,ms
120868,11,00,00,10,104.82,us
120869,11,00,00,00,14.45,ms
120870,11,00,10,00,64,ns
120871,11,00,11,00,100.00,ms
120872,11,00,01,00,64,ns
120873,11,00,00,00,122.85,us
120874,10,00,00,00,4.10,us
120875,00,00,00,00,68.10,us
120876,00,01,00,00,45.39,us
120877,00,11,00,00,385.20,ms
120878,00,11,00,01,114.94,us
120879,00,11,00,11,114.55,ms
120880,01,11,00,11,4.76,us
120881,11,11,00,11,95.36,us
120882,11,10,00,11,18.07,us
120883,11,00,00,11,385.24,ms
120884,11,00,00,10,76.90,us
120885,11,00,00,00,14.43,ms
120886,11,00,10,00,64,ns
120887,11,00,11,00,100.00,ms
120888,11,00,01,00,64,ns
120889,11,00,00,00,126.73,us
120890,01,00,00,00,2.10,us
120891,00,00,00,00,110.29,us
120892,00,10,00,00,12.02,us
120893,00,11,00,00,385.24,ms
120894,00,11,00,01,70.36,us
120895,00,11,00,11,114.55,ms
120896,10,11,00,11,1.52,us
120897,11,11,00,11,90.66,us
120898,11,10,00,11,21.91,us
120899,11,00,00,11,385.26,ms
120900,11,00,00,10,78.02,us
120901,11,00,00,00,14.41,ms
120902,11,00,10,00,64,ns
120903,11,00,11,00,100.00,ms
120904,11,00,01,00,64,ns
120905,11,00,00,00,126.51,us
120906,01,00,00,00,880,ns
120907,00,00,00,00,114.02,us
120908,00,10,00,00,10.04,us
120909,00,11,00,00,385.25,ms
120910,00,11,00,01,84.26,us
120911,00,11,00,11,114.53,ms
120912,10,11,00,11,216,ns
120913,11,11,00,11,103.38,us
120914,11,10,00,11,9.15,us
120915,11,00,00,11,385.26,ms
120916,11,00,00,10,86.31,us
120917,11,00,00,00,14.40,ms
120918,11,00,10,00,56,ns
120919,11,00,11,00,100.00,ms
120920,11,00,01,00,56,ns
120921,11,00,00,00,125.88,us
120922,10,00,00,00,1.33,us
120923,00,00,00,00,112.29,us
120924,00,10,00,00,17.57,us
120925,00,11,00,00,385.32,ms
120926,00,11,00,01,22.55,us
120927,00,11,00,11,114.52,ms
120928,01,11,00,11,2.05,us
120929,11,11,00,11,100.66,us
120930,11,10,00,11,12.06,us
120931,11,00,00,11,385.34,ms
120932,11,00,00,10,19.73,us
120933,11,00,00,00,14.39,ms
120934,11,00,10,00,72,ns
120935,11,00,11,00,100.00,ms
120936,11,00,01,00,72,ns
120937,11,00,00,00,124.37,us
120938,10,00,00,00,2.72,us
120939,00,00,00,00,112.02,us
120940,00,10,00,00,12.62,us
120941,00,11,00,00,385.33,ms
120942,00,11,00,01,20.81,us
120943,00,11,00,11,114.51,ms
120944,01,11,00,11,3.34,us
120945,11,11,00,11,103.16,us
120946,11,10,00,11,10.10,us
120947,11,00,00,11,385.35,ms
120948,11,00,00,01,2.94,us
120949,11,00,00,00,14.39,ms
120950,11,00,10,00,64,ns
120951,11,00,11,00,100.00,ms
120952,11,00,01,00,64,ns
120953,11,00,00,00,122.89,us
120954,10,00,00,00,3.98,us
120955,00,00,00,00,119.90,us
120956,00,10,00,00,12.78,us
120957,00,11,00,00,385.33,ms
120958,00,11,00,10,5.11,us
120959,00,11,00,11,114.51,ms
120960,01,11,00,11,4.66,us
120961,11,11,00,11,100.42,us
120962,11,10,00,11,16.93,us
120963,11,00,00,11,385.36,ms
120964,11,00,00,01,8.48,us
120965,11,00,00,00,14.38,ms
120966,11,00,10,00,56,ns
120967,11,00,11,00,100.00,ms
120968,11,00,01,00,56,ns
120969,11,00,00,00,126.66,us
120970,01,00,00,00,2.20,us
120971,00,00,00,00,105.84,us
120972,00,01,00,00,6.30,us
120973,00,11,00,00,385.37,ms
120974,00,11,00,10,7.96,us
120975,00,11,00,11,114.50,ms
120976,10,11,00,11,1.63,us
120977,11,11,00,11,99.81,us
120978,11,10,00,11,4.55,us
120979,11,00,00,11,385.38,ms
120980,11,00,00,01,7.42,us
120981,11,00,00,00,14.37,ms
120982,11,00,10,00,64,ns
120983,11,00,11,00,100.00,ms
120984,11,00,01,00,64,ns
120985,11,00,00,00,126.45,us
120986,01,00,00,00,976,ns
120987,00,00,00,00,103.17,us
120988,00,10,00,00,20.21,us
120989,00,11,00,00,385.36,ms
120990,00,11,00,10,10.11,us
120991,00,11,00,11,114.49,ms
120992,10,11,00,11,320,ns
120993,11,11,00,11,98.37,us
120994,11,10,00,11,3.43,us
120995,11,00,00,11,385.40,ms
120996,11,00,00,01,13.42,us
120997,11,00,00,00,14.35,ms
120998,11,00,10,00,56,ns
120999,11,00,11,00,100.00,ms
121000,11,00,01,00,56,ns
121001,11,00,00,00,125.90,us
121002,10,00,00,00,1.33,us
121003,00,00,00,00,103.70,us
121004,00,10,00,00,618.18,us
121005,00,11,00,00,384.78,ms
121006,00,11,00,10,11.21,us
121007,00,11,00,11,114.47,ms
121008,01,11,00,11,2.02,us
121009,11,11,00,11,102.76,us
121010,11,01,00,11,8.67,us
121011,11,00,00,11,385.39,ms
121012,11,00,00,01,17.45,us
121013,11,00,00,00,14.34,ms
121014,11,00,10,00,64,ns
121015,11,00,11,00,100.00,ms
121016,11,00,01,00,64,ns
121017,11,00,00,00,124.40,us
121018,10,00,00,00,2.69,us
121019,00,00,00,00,104.02,us
121020,00,10,00,00,14.12,us
