Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
2767,01,00,00,00,1.57,us
2768,00,00,00,00,499.99,ms
2769,10,00,00,00,1.52,us
2770,11,00,00,00,499.87,ms
2771,01,00,00,00,1.01,us
2772,00,00,00,00,500.11,ms
2773,10,00,00,00,2.45,us
2774,11,00,00,00,499.99,ms
2775,01,00,00,00,2.40,us
2776,00,00,00,00,499.99,ms
2777,10,00,00,00,2.35,us
2778,11,00,00,00,499.99,ms
2779,01,00,00,00,2.30,us
2780,00,00,00,00,499.99,ms
2781,10,00,00,00,2.24,us
2782,11,00,00,00,499.99,ms
2783,01,00,00,00,2.20,us
2784,00,00,00,00,499.99,ms
2785,10,00,00,00,2.11,us
2786,11,00,00,00,499.99,ms
2787,01,00,00,00,2.10,us
2788,00,00,00,00,499.99,ms
2789,10,00,00,00,2.06,us
2790,11,00,00,00,499.99,ms
2791,01,00,00,00,2.00,us
2792,00,00,00,00,499.99,ms
2793,10,00,00,00,1.99,us
2794,11,00,00,00,499.99,ms
2795,01,00,00,00,1.87,us
2796,00,00,00,00,499.99,ms
2797,10,00,00,00,1.86,us
2798,11,00,00,00,499.99,ms
2799,01,00,00,00,1.81,us
2800,00,00,00,00,499.99,ms
2801,10,00,00,00,1.76,us
2802,11,00,00,00,499.99,ms
2803,01,00,00,00,1.71,us
2804,00,00,00,00,499.99,ms
2805,10,00,00,00,1.66,us
2806,11,00,00,00,499.99,ms
2807,01,00,00,00,1.65,us
2808,00,00,00,00,499.99,ms
2809,10,00,00,00,1.56,us
2810,11,00,00,00,499.87,ms
2811,01,00,00,00,976,ns
2812,00,00,00,00,500.11,ms
2813,10,00,00,00,2.41,us
2814,11,00,00,00,499.99,ms
2815,01,00,00,00,2.35,us
2816,00,00,00,00,499.99,ms
2817,10,00,00,00,2.34,us
2818,11,00,00,00,499.99,ms
2819,01,00,00,00,2.28,us
2820,00,00,00,00,499.99,ms
2821,10,00,00,00,2.25,us
2822,11,00,00,00,499.99,ms
2823,01,00,00,00,2.18,us
2824,00,00,00,00,499.99,ms
2825,10,00,00,00,2.15,us
2826,11,00,00,00,499.99,ms
2827,01,00,00,00,2.10,us
2828,00,00,00,00,499.99,ms
2829,10,00,00,00,2.07,us
2830,11,00,00,00,499.99,ms
2831,01,00,00,00,2.02,us
2832,00,00,00,00,499.99,ms
2833,10,00,00,00,1.98,us
2834,11,00,00,00,499.99,ms
2835,01,00,00,00,1.94,us
2836,00,00,00,00,499.99,ms
2837,10,00,00,00,1.90,us
2838,11,00,00,00,499.99,ms
2839,01,00,00,00,1.86,us
2840,00,00,00,00,499.99,ms
2841,10,00,00,00,1.78,us
2842,11,00,00,00,499.99,ms
2843,01,00,00,00,1.77,us
2844,00,00,00,00,499.99,ms
2845,10,00,00,00,1.71,us
2846,11,00,00,00,499.99,ms
2847,01,00,00,00,1.66,us
2848,00,00,00,00,499.99,ms
2849,10,00,00,00,1.66,us
2850,11,00,00,00,499.87,ms
2851,01,00,00,00,984,ns
2852,00,00,00,00,500.11,ms
2853,10,00,00,00,2.48,us
2854,11,00,00,00,499.99,ms
2855,01,00,00,00,2.39,us
2856,00,00,00,00,499.99,ms
2857,10,00,00,00,2.40,us
2858,11,00,00,00,499.99,ms
2859,01,00,00,00,2.34,us
2860,00,00,00,00,499.99,ms
2861,10,00,00,00,2.29,us
2862,11,00,00,00,499.99,ms
2863,01,00,00,00,2.28,us
2864,00,00,00,00,499.99,ms
2865,10,00,00,00,2.25,us
2866,11,00,00,00,499.99,ms
2867,01,00,00,00,2.22,us
2868,00,00,00,00,499.99,ms
2869,10,00,00,00,2.14,us
2870,11,00,00,00,499.99,ms
2871,01,00,00,00,2.10,us
2872,00,00,00,00,499.99,ms
2873,10,00,00,00,2.06,us
2874,11,00,00,00,499.99,ms
2875,01,00,00,00,2.04,us
2876,00,00,00,00,499.99,ms
2877,10,00,00,00,1.97,us
2878,11,00,00,00,499.99,ms
2879,01,00,00,00,1.98,us
2880,00,00,00,00,499.99,ms
2881,10,00,00,00,1.95,us
2882,11,00,00,00,499.99,ms
2883,01,00,00,00,1.90,us
2884,00,00,00,00,499.99,ms
2885,10,00,00,00,1.86,us
2886,11,00,00,00,499.99,ms
2887,01,00,00,00,1.84,us
2888,00,00,00,00,499.99,ms
2889,10,00,00,00,1.78,us
2890,11,00,00,00,499.87,ms
2891,01,00,00,00,976,ns
2892,00,00,00,00,500.11,ms
2893,10,00,00,00,2.46,us
2894,11,00,00,00,499.99,ms
2895,01,00,00,00,2.43,us
2896,00,00,00,00,499.99,ms
2897,10,00,00,00,2.42,us
2898,11,00,00,00,499.99,ms
2899,01,00,00,00,2.32,us
2900,00,00,00,00,499.99,ms
2901,10,00,00,00,2.34,us
2902,11,00,00,00,499.99,ms
2903,01,00,00,00,2.31,us
2904,00,00,00,00,499.99,ms
2905,10,00,00,00,2.27,us
2906,11,00,00,00,499.99,ms
2907,01,00,00,00,2.26,us
2908,00,00,00,00,499.99,ms
2909,10,00,00,00,2.22,us
2910,11,00,00,00,499.99,ms
2911,01,00,00,00,2.22,us
2912,00,00,00,00,499.99,ms
2913,10,00,00,00,2.19,us
2914,11,00,00,00,499.99,ms
2915,01,00,00,00,2.14,us
2916,00,00,00,00,499.99,ms
2917,10,00,00,00,2.12,us
2918,11,00,00,00,499.99,ms
2919,01,00,00,00,2.09,us
2920,00,00,00,00,499.99,ms
2921,10,00,00,00,2.04,us
2922,11,00,00,00,499.99,ms
2923,01,00,00,00,2.01,us
2924,00,00,00,00,499.99,ms
2925,10,00,00,00,1.98,us
2926,11,00,00,00,499.99,ms
2927,01,00,00,00,1.92,us
2928,00,00,00,00,499.99,ms
2929,10,00,00,00,1.93,us
2930,11,00,00,00,499.87,ms
2931,01,00,00,00,1.02,us
2932,00,00,00,00,500.11,ms
2933,10,00,00,00,2.45,us
2934,11,00,00,00,499.99,ms
2935,01,00,00,00,2.46,us
2936,00,00,00,00,499.99,ms
2937,10,00,00,00,2.45,us
2938,11,00,00,00,499.99,ms
2939,01,00,00,00,2.45,us
2940,00,00,00,00,499.99,ms
2941,10,00,00,00,2.34,us
2942,11,00,00,00,499.99,ms
2943,01,00,00,00,2.34,us
2944,00,00,00,00,499.99,ms
2945,10,00,00,00,2.31,us
2946,11,00,00,00,499.99,ms
2947,01,00,00,00,2.31,us
2948,00,00,00,00,499.99,ms
2949,10,00,00,00,2.22,us
2950,11,00,00,00,499.99,ms
2951,01,00,00,00,2.21,us
2952,00,00,00,00,499.99,ms
2953,10,00,00,00,2.17,us
2954,11,00,00,00,499.99,ms
2955,01,00,00,00,2.18,us
2956,00,00,00,00,499.99,ms
2957,10,00,00,00,2.10,us
2958,11,00,00,00,499.99,ms
2959,01,00,00,00,2.11,us
2960,00,00,00,00,499.99,ms
2961,10,00,00,00,2.05,us
2962,11,00,00,00,499.99,ms
2963,01,00,00,00,2.05,us
2964,00,00,00,00,499.99,ms
2965,10,00,00,00,1.98,us
2966,11,00,00,00,499.99,ms
2967,01,00,00,00,1.99,us
2968,00,00,00,00,499.99,ms
2969,10,00,00,00,1.95,us
2970,11,00,00,00,499.87,ms
2971,01,00,00,00,912,ns
2972,00,00,00,00,500.11,ms
2973,10,00,00,00,2.36,us
2974,11,00,00,00,499.99,ms
2975,01,00,00,00,2.34,us
2976,00,00,00,00,499.99,ms
2977,10,00,00,00,2.34,us
2978,11,00,00,00,499.99,ms
2979,01,00,00,00,2.31,us
2980,00,00,00,00,499.99,ms
2981,10,00,00,00,2.28,us
2982,11,00,00,00,499.99,ms
2983,01,00,00,00,2.27,us
2984,00,00,00,00,499.99,ms
2985,10,00,00,00,2.24,us
2986,11,00,00,00,499.99,ms
2987,01,00,00,00,2.16,us
2988,00,00,00,00,499.99,ms
2989,10,00,00,00,2.17,us
2990,11,00,00,00,499.99,ms
2991,01,00,00,00,2.17,us
2992,00,00,00,00,499.99,ms
2993,10,00,00,00,2.12,us
2994,11,00,00,00,499.99,ms
2995,01,00,00,00,2.10,us
2996,00,00,00,00,499.99,ms
2997,10,00,00,00,2.07,us
2998,11,00,00,00,499.99,ms
2999,01,00,00,00,2.04,us
3000,00,00,00,00,499.99,ms
3001,10,00,00,00,2.02,us
3002,11,00,00,00,499.99,ms
3003,01,00,00,00,1.99,us
3004,00,00,00,00,499.99,ms
3005,10,00,00,00,1.99,us
3006,11,00,00,00,499.99,ms
3007,01,00,00,00,1.94,us
3008,00,00,00,00,499.99,ms
3009,10,00,00,00,1.93,us
3010,11,00,00,00,499.87,ms
3011,01,00,00,00,968,ns
3012,00,00,00,00,500.11,ms
3013,10,00,00,00,2.46,us
3014,11,00,00,00,499.99,ms
3015,01,00,00,00,2.43,us
3016,00,00,00,00,499.99,ms
3017,10,00,00,00,2.42,us
3018,11,00,00,00,499.99,ms
3019,01,00,00,00,2.44,us
3020,00,00,00,00,499.99,ms
3021,10,00,00,00,2.38,us
3022,11,00,00,00,499.99,ms
3023,01,00,00,00,2.37,us
3024,00,00,00,00,499.99,ms
3025,10,00,00,00,2.30,us
3026,11,00,00,00,499.99,ms
3027,01,00,00,00,2.32,us
3028,00,00,00,00,499.99,ms
3029,10,00,00,00,2.33,us
3030,11,00,00,00,499.99,ms
3031,01,00,00,00,2.29,us
3032,00,00,00,00,499.99,ms
3033,10,00,00,00,2.29,us
3034,11,00,00,00,499.99,ms
3035,01,00,00,00,2.26,us
3036,00,00,00,00,499.99,ms
3037,10,00,00,00,2.26,us
3038,11,00,00,00,499.99,ms
3039,01,00,00,00,2.16,us
3040,00,00,00,00,499.99,ms
3041,10,00,00,00,2.19,us
3042,11,00,00,00,499.99,ms
3043,01,00,00,00,2.19,us
3044,00,00,00,00,499.99,ms
3045,10,00,00,00,2.17,us
3046,11,00,00,00,499.99,ms
3047,01,00,00,00,2.14,us
3048,00,00,00,00,499.99,ms
3049,10,00,00,00,2.18,us
3050,11,00,00,00,499.87,ms
3051,01,00,00,00,1.00,us
3052,00,00,00,00,500.11,ms
3053,10,00,00,00,2.49,us
3054,11,00,00,00,499.99,ms
3055,01,00,00,00,2.47,us
3056,00,00,00,00,499.99,ms
3057,10,00,00,00,2.46,us
3058,11,00,00,00,499.99,ms
3059,01,00,00,00,2.42,us
3060,00,00,00,00,499.99,ms
3061,10,00,00,00,2.42,us
3062,11,00,00,00,499.99,ms
3063,01,00,00,00,2.42,us
3064,00,00,00,00,499.99,ms
3065,10,00,00,00,2.38,us
3066,11,00,00,00,499.99,ms
3067,01,00,00,00,2.37,us
3068,00,00,00,00,499.99,ms
3069,10,00,00,00,2.36,us
3070,11,00,00,00,499.99,ms
3071,01,00,00,00,2.34,us
3072,00,00,00,00,499.99,ms
3073,10,00,00,00,2.30,us
3074,11,00,00,00,499.99,ms
3075,01,00,00,00,2.26,us
3076,00,00,00,00,499.99,ms
3077,10,00,00,00,2.30,us
3078,11,00,00,00,499.99,ms
3079,01,00,00,00,2.33,us
3080,00,00,00,00,499.99,ms
3081,10,00,00,00,2.28,us
3082,11,00,00,00,499.99,ms
3083,01,00,00,00,2.27,us
3084,00,00,00,00,499.99,ms
3085,10,00,00,00,2.29,us
3086,11,00,00,00,499.99,ms
3087,01,00,00,00,2.25,us
3088,00,00,00,00,499.99,ms
3089,10,00,00,00,2.25,us
3090,11,00,00,00,499.87,ms
3091,01,00,00,00,1.08,us
3092,00,00,00,00,500.11,ms
3093,10,00,00,00,2.60,us
3094,11,00,00,00,499.99,ms
3095,01,00,00,00,2.52,us
3096,00,00,00,00,499.99,ms
3097,10,00,00,00,2.54,us
3098,11,00,00,00,499.99,ms
3099,01,00,00,00,2.50,us
3100,00,00,00,00,499.99,ms
3101,10,00,00,00,2.53,us
3102,11,00,00,00,499.99,ms
3103,01,00,00,00,2.54,us
3104,00,00,00,00,499.99,ms
3105,10,00,00,00,2.54,us
3106,11,00,00,00,499.99,ms
3107,01,00,00,00,2.54,us
3108,00,00,00,00,499.99,ms
3109,10,00,00,00,2.46,us
3110,11,00,00,00,499.99,ms
3111,01,00,00,00,2.52,us
3112,00,00,00,00,499.99,ms
3113,10,00,00,00,2.50,us
3114,11,00,00,00,499.99,ms
3115,01,00,00,00,2.48,us
3116,00,00,00,00,499.99,ms
3117,10,00,00,00,2.47,us
3118,11,00,00,00,499.99,ms
3119,01,00,00,00,2.47,us
3120,00,00,00,00,499.99,ms
3121,10,00,00,00,2.47,us
3122,11,00,00,00,499.99,ms
3123,01,00,00,00,2.46,us
3124,00,00,00,00,499.99,ms
3125,10,00,00,00,2.46,us
3126,11,00,00,00,499.99,ms
3127,01,00,00,00,2.49,us
3128,00,00,00,00,499.99,ms
3129,10,00,00,00,2.47,us
3130,11,00,00,00,499.86,ms
3131,01,00,00,00,1.09,us
3132,00,00,00,00,500.11,ms
3133,10,00,00,00,2.63,us
3134,11,00,00,00,499.99,ms
3135,01,00,00,00,2.57,us
3136,00,00,00,00,499.99,ms
3137,10,00,00,00,2.65,us
3138,11,00,00,00,499.99,ms
3139,01,00,00,00,2.62,us
3140,00,00,00,00,499.99,ms
3141,10,00,00,00,2.62,us
3142,11,00,00,00,499.99,ms
3143,01,00,00,00,2.60,us
3144,00,00,00,00,499.99,ms
3145,10,00,00,00,2.59,us
3146,11,00,00,00,499.99,ms
3147,01,00,00,00,2.59,us
3148,00,00,00,00,499.99,ms
3149,10,00,00,00,2.59,us
3150,11,00,00,00,499.99,ms
3151,01,00,00,00,2.60,us
3152,00,00,00,00,499.99,ms
3153,10,00,00,00,2.59,us
3154,11,00,00,00,499.99,ms
3155,01,00,00,00,2.58,us
3156,00,00,00,00,499.99,ms
3157,10,00,00,00,2.62,us
3158,11,00,00,00,499.99,ms
3159,01,00,00,00,2.58,us
3160,00,00,00,00,499.99,ms
3161,10,00,00,00,2.60,us
3162,11,00,00,00,499.99,ms
3163,01,00,00,00,2.58,us
3164,00,00,00,00,499.99,ms
3165,10,00,00,00,2.61,us
3166,11,00,00,00,499.99,ms
3167,01,00,00,00,2.61,us
3168,00,00,00,00,499.99,ms
3169,10,00,00,00,2.60,us
3170,11,00,00,00,499.86,ms
3171,01,00,00,00,1.00,us
3172,00,00,00,00,500.11,ms
3173,10,00,00,00,2.51,us
3174,11,00,00,00,499.99,ms
3175,01,00,00,00,2.54,us
3176,00,00,00,00,499.99,ms
3177,10,00,00,00,2.53,us
3178,11,00,00,00,499.99,ms
3179,01,00,00,00,2.51,us
3180,00,00,00,00,499.99,ms
3181,10,00,00,00,2.53,us
3182,11,00,00,00,499.99,ms
3183,01,00,00,00,2.52,us
3184,00,00,00,00,499.99,ms
3185,10,00,00,00,2.50,us
3186,11,00,00,00,499.99,ms
3187,01,00,00,00,2.51,us
3188,00,00,00,00,499.99,ms
3189,10,00,00,00,2.51,us
3190,11,00,00,00,499.99,ms
3191,01,00,00,00,2.52,us
3192,00,00,00,00,499.99,ms
3193,10,00,00,00,2.50,us
3194,11,00,00,00,499.99,ms
3195,01,00,00,00,2.51,us
3196,00,00,00,00,499.99,ms
3197,10,00,00,00,2.50,us
3198,11,00,00,00,499.99,ms
3199,01,00,00,00,2.51,us
3200,00,00,00,00,499.99,ms
3201,10,00,00,00,2.52,us
3202,11,00,00,00,499.99,ms
3203,01,00,00,00,2.54,us
3204,00,00,00,00,499.99,ms
3205,10,00,00,00,2.50,us
3206,11,00,00,00,499.99,ms
3207,01,00,00,00,2.53,us
3208,00,00,00,00,499.99,ms
3209,10,00,00,00,2.52,us
3210,11,00,00,00,499.86,ms
3211,01,00,00,00,976,ns
3212,00,00,00,00,500.11,ms
3213,10,00,00,00,2.47,us
3214,11,00,00,00,499.99,ms
3215,01,00,00,00,2.48,us
3216,00,00,00,00,499.99,ms
3217,10,00,00,00,2.49,us
3218,11,00,00,00,499.99,ms
3219,01,00,00,00,2.53,us
3220,00,00,00,00,499.99,ms
3221,10,00,00,00,2.50,us
3222,11,00,00,00,499.99,ms
3223,01,00,00,00,2.49,us
3224,00,00,00,00,499.99,ms
3225,10,00,00,00,2.50,us
3226,11,00,00,00,499.99,ms
3227,01,00,00,00,2.52,us
3228,00,00,00,00,499.99,ms
3229,10,00,00,00,2.54,us
3230,11,00,00,00,499.99,ms
3231,01,00,00,00,2.52,us
3232,00,00,00,00,499.99,ms
3233,10,00,00,00,2.53,us
3234,11,00,00,00,499.99,ms
3235,01,00,00,00,2.52,us
3236,00,00,00,00,499.99,ms
3237,10,00,00,00,2.58,us
3238,11,00,00,00,499.99,ms
3239,01,00,00,00,2.59,us
3240,00,00,00,00,499.99,ms
3241,10,00,00,00,2.59,us
3242,11,00,00,00,499.99,ms
3243,01,00,00,00,2.58,us
3244,00,00,00,00,499.99,ms
3245,10,00,00,00,2.56,us
3246,11,00,00,00,499.99,ms
3247,01,00,00,00,2.60,us
3248,00,00,00,00,499.99,ms
3249,10,00,00,00,2.60,us
3250,11,00,00,00,499.86,ms
3251,01,00,00,00,1.00,us
3252,00,00,00,00,500.11,ms
3253,10,00,00,00,2.52,us
3254,11,00,00,00,499.99,ms
3255,01,00,00,00,2.52,us
3256,00,00,00,00,499.99,ms
3257,10,00,00,00,2.53,us
3258,11,00,00,00,499.99,ms
3259,01,00,00,00,2.55,us
3260,00,00,00,00,499.99,ms
3261,10,00,00,00,2.58,us
3262,11,00,00,00,499.99,ms
3263,01,00,00,00,2.58,us
3264,00,00,00,00,499.99,ms
3265,10,00,00,00,2.57,us
3266,11,00,00,00,499.99,ms
3267,01,00,00,00,2.55,us
3268,00,00,00,00,499.99,ms
3269,10,00,00,00,2.56,us
3270,11,00,00,00,499.99,ms
3271,01,00,00,00,2.61,us
3272,00,00,00,00,499.99,ms
3273,10,00,00,00,2.60,us
3274,11,00,00,00,499.99,ms
3275,01,00,00,00,2.61,us
3276,00,00,00,00,499.99,ms
3277,10,00,00,00,2.66,us
3278,11,00,00,00,499.99,ms
3279,01,00,00,00,2.70,us
3280,00,00,00,00,499.99,ms
3281,10,00,00,00,2.66,us
3282,11,00,00,00,499.99,ms
3283,01,00,00,00,2.68,us
3284,00,00,00,00,499.99,ms
3285,10,00,00,00,2.66,us
3286,11,00,00,00,499.99,ms
3287,01,00,00,00,2.68,us
3288,00,00,00,00,499.99,ms
3289,10,00,00,00,2.74,us
3290,11,00,00,00,499.86,ms
3291,01,00,00,00,1.08,us
3292,00,00,00,00,500.11,ms
3293,10,00,00,00,2.61,us
3294,11,00,00,00,499.99,ms
3295,01,00,00,00,2.62,us
3296,00,00,00,00,499.99,ms
3297,10,00,00,00,2.68,us
3298,11,00,00,00,499.99,ms
3299,01,00,00,00,2.69,us
3300,00,00,00,00,499.99,ms
3301,10,00,00,00,2.68,us
3302,11,00,00,00,499.99,ms
3303,01,00,00,00,2.64,us
3304,00,00,00,00,499.99,ms
3305,10,00,00,00,2.68,us
3306,11,00,00,00,499.99,ms
3307,01,00,00,00,2.72,us
3308,00,00,00,00,499.99,ms
3309,10,00,00,00,2.72,us
3310,11,00,00,00,499.99,ms
3311,01,00,00,00,2.72,us
3312,00,00,00,00,499.99,ms
3313,10,00,00,00,2.71,us
3314,11,00,00,00,499.99,ms
3315,01,00,00,00,2.78,us
3316,00,00,00,00,499.99,ms
3317,10,00,00,00,2.77,us
3318,11,00,00,00,499.99,ms
3319,01,00,00,00,2.81,us
3320,00,00,00,00,499.99,ms
3321,10,00,00,00,2.82,us
3322,11,00,00,00,499.99,ms
3323,01,00,00,00,2.83,us
3324,00,00,00,00,499.99,ms
3325,10,00,00,00,2.84,us
3326,11,00,00,00,499.99,ms
3327,01,00,00,00,2.85,us
3328,00,00,00,00,499.99,ms
3329,10,00,00,00,2.91,us
3330,11,00,00,00,499.86,ms
3331,01,00,00,00,1.03,us
3332,00,00,00,00,500.11,ms
3333,10,00,00,00,2.58,us
3334,11,00,00,00,499.99,ms
3335,01,00,00,00,2.59,us
3336,00,00,00,00,499.99,ms
3337,10,00,00,00,2.61,us
3338,11,00,00,00,499.99,ms
3339,01,00,00,00,2.61,us
3340,00,00,00,00,499.99,ms
3341,10,00,00,00,2.64,us
3342,11,00,00,00,499.99,ms
3343,01,00,00,00,2.65,us
3344,00,00,00,00,499.99,ms
3345,10,00,00,00,2.68,us
3346,11,00,00,00,499.99,ms
3347,01,00,00,00,2.71,us
3348,00,00,00,00,499.99,ms
3349,10,00,00,00,2.73,us
3350,11,00,00,00,499.99,ms
3351,01,00,00,00,2.78,us
3352,00,00,00,00,499.99,ms
3353,10,00,00,00,2.77,us
3354,11,00,00,00,499.99,ms
3355,01,00,00,00,2.78,us
3356,00,00,00,00,499.99,ms
3357,10,00,00,00,2.82,us
3358,11,00,00,00,499.99,ms
3359,01,00,00,00,2.82,us
3360,00,00,00,00,499.99,ms
3361,10,00,00,00,2.85,us
3362,11,00,00,00,499.99,ms
3363,01,00,00,00,2.90,us
3364,00,00,00,00,499.99,ms
3365,10,00,00,00,2.90,us
3366,11,00,00,00,499.99,ms
3367,01,00,00,00,2.94,us
3368,00,00,00,00,499.99,ms
3369,10,00,00,00,2.92,us
3370,11,00,00,00,499.86,ms
3371,01,00,00,00,1.03,us
3372,00,00,00,00,500.11,ms
3373,10,00,00,00,2.55,us
3374,11,00,00,00,499.99,ms
3375,01,00,00,00,2.60,us
3376,00,00,00,00,499.99,ms
3377,10,00,00,00,2.62,us
3378,11,00,00,00,499.99,ms
3379,01,00,00,00,2.66,us
3380,00,00,00,00,499.99,ms
3381,10,00,00,00,2.65,us
3382,11,00,00,00,499.99,ms
3383,01,00,00,00,2.67,us
3384,00,00,00,00,499.99,ms
3385,10,00,00,00,2.72,us
3386,11,00,00,00,499.99,ms
3387,01,00,00,00,2.71,us
3388,00,00,00,00,499.99,ms
3389,10,00,00,00,2.75,us
3390,11,00,00,00,499.99,ms
3391,01,00,00,00,2.78,us
3392,00,00,00,00,499.99,ms
3393,10,00,00,00,2.80,us
3394,11,00,00,00,499.99,ms
3395,01,00,00,00,2.81,us
3396,00,00,00,00,499.99,ms
3397,10,00,00,00,2.86,us
3398,11,00,00,00,499.99,ms
3399,01,00,00,00,2.87,us
3400,00,00,00,00,499.99,ms
3401,10,00,00,00,2.88,us
3402,11,00,00,00,499.99,ms
3403,01,00,00,00,2.90,us
3404,00,00,00,00,499.99,ms
3405,10,00,00,00,2.94,us
3406,11,00,00,00,499.99,ms
3407,01,00,00,00,2.97,us
3408,00,00,00,00,499.99,ms
3409,10,00,00,00,2.97,us
3410,11,00,00,00,499.86,ms
3411,01,00,00,00,984,ns
3412,00,00,00,00,500.11,ms
3413,10,00,00,00,2.56,us
3414,11,00,00,00,499.99,ms
3415,01,00,00,00,2.58,us
3416,00,00,00,00,499.99,ms
3417,10,00,00,00,2.62,us
3418,11,00,00,00,499.99,ms
3419,01,00,00,00,2.63,us
3420,00,00,00,00,499.99,ms
3421,10,00,00,00,2.68,us
3422,11,00,00,00,499.99,ms
3423,01,00,00,00,2.70,us
3424,00,00,00,00,499.99,ms
3425,10,00,00,00,2.70,us
3426,11,00,00,00,499.99,ms
3427,01,00,00,00,2.72,us
3428,00,00,00,00,499.99,ms
3429,10,00,00,00,2.71,us
3430,11,00,00,00,499.99,ms
3431,01,00,00,00,2.77,us
3432,00,00,00,00,499.99,ms
3433,10,00,00,00,2.79,us
3434,11,00,00,00,499.99,ms
3435,01,00,00,00,2.81,us
3436,00,00,00,00,499.99,ms
3437,10,00,00,00,2.83,us
3438,11,00,00,00,499.99,ms
3439,01,00,00,00,2.86,us
3440,00,00,00,00,499.99,ms
3441,10,00,00,00,2.91,us
3442,11,00,00,00,499.99,ms
3443,01,00,00,00,2.90,us
3444,00,00,00,00,499.99,ms
3445,10,00,00,00,2.93,us
3446,11,00,00,00,499.99,ms
3447,01,00,00,00,2.98,us
3448,00,00,00,00,499.99,ms
3449,10,00,00,00,3.00,us
3450,11,00,00,00,499.86,ms
3451,01,00,00,00,1.03,us
3452,00,00,00,00,500.11,ms
3453,10,00,00,00,2.54,us
3454,11,00,00,00,499.99,ms
3455,01,00,00,00,2.58,us
3456,00,00,00,00,499.99,ms
3457,10,00,00,00,2.62,us
3458,11,00,00,00,499.99,ms
3459,01,00,00,00,2.65,us
3460,00,00,00,00,499.99,ms
3461,10,00,00,00,2.68,us
3462,11,00,00,00,499.99,ms
3463,01,00,00,00,2.69,us
3464,00,00,00,00,499.99,ms
3465,10,00,00,00,2.75,us
3466,11,00,00,00,499.99,ms
3467,01,00,00,00,2.78,us
3468,00,00,00,00,499.99,ms
3469,10,00,00,00,2.86,us
3470,11,00,00,00,499.99,ms
3471,01,00,00,00,2.82,us
3472,00,00,00,00,499.99,ms
3473,10,00,00,00,2.89,us
3474,11,00,00,00,499.99,ms
3475,01,00,00,00,2.90,us
3476,00,00,00,00,499.99,ms
3477,10,00,00,00,2.92,us
3478,11,00,00,00,499.99,ms
3479,01,00,00,00,2.95,us
3480,00,00,00,00,499.99,ms
3481,10,00,00,00,3.00,us
3482,11,00,00,00,499.99,ms
3483,01,00,00,00,3.00,us
3484,00,00,00,00,499.99,ms
3485,10,00,00,00,3.06,us
3486,11,00,00,00,499.99,ms
3487,01,00,00,00,3.08,us
3488,00,00,00,00,499.99,ms
3489,10,00,00,00,3.11,us
3490,11,00,00,00,499.86,ms
3491,01,00,00,00,1.00,us
3492,00,00,00,00,500.11,ms
3493,10,00,00,00,2.50,us
3494,11,00,00,00,499.99,ms
3495,01,00,00,00,2.57,us
3496,00,00,00,00,499.99,ms
3497,10,00,00,00,2.60,us
3498,11,00,00,00,499.99,ms
3499,01,00,00,00,2.61,us
3500,00,00,00,00,499.99,ms
3501,10,00,00,00,2.66,us
3502,11,00,00,00,499.99,ms
3503,01,00,00,00,2.70,us
3504,00,00,00,00,499.99,ms
3505,10,00,00,00,2.76,us
3506,11,00,00,00,499.99,ms
3507,01,00,00,00,2.77,us
3508,00,00,00,00,499.99,ms
3509,10,00,00,00,2.79,us
3510,11,00,00,00,499.99,ms
3511,01,00,00,00,2.80,us
3512,00,00,00,00,499.99,ms
3513,10,00,00,00,2.86,us
3514,11,00,00,00,499.99,ms
3515,01,00,00,00,2.86,us
3516,00,00,00,00,499.99,ms
3517,10,00,00,00,2.95,us
3518,11,00,00,00,499.99,ms
3519,01,00,00,00,2.96,us
3520,00,00,00,00,499.99,ms
3521,10,00,00,00,3.03,us
3522,11,00,00,00,499.99,ms
3523,01,00,00,00,3.06,us
3524,00,00,00,00,499.99,ms
3525,10,00,00,00,3.06,us
3526,11,00,00,00,499.99,ms
3527,01,00,00,00,3.12,us
3528,00,00,00,00,499.99,ms
3529,10,00,00,00,3.13,us
3530,11,00,00,00,499.86,ms
3531,01,00,00,00,976,ns
3532,00,00,00,00,500.11,ms
3533,10,00,00,00,2.50,us
3534,11,00,00,00,499.99,ms
3535,01,00,00,00,2.54,us
3536,00,00,00,00,499.99,ms
3537,10,00,00,00,2.56,us
3538,11,00,00,00,499.99,ms
3539,01,00,00,00,2.64,us
3540,00,00,00,00,499.99,ms
3541,10,00,00,00,2.66,us
3542,11,00,00,00,499.99,ms
3543,01,00,00,00,2.70,us
3544,00,00,00,00,499.99,ms
3545,10,00,00,00,2.74,us
3546,11,00,00,00,499.99,ms
3547,01,00,00,00,2.78,us
3548,00,00,00,00,499.99,ms
3549,10,00,00,00,2.83,us
3550,11,00,00,00,499.99,ms
3551,01,00,00,00,2.87,us
3552,00,00,00,00,499.99,ms
3553,10,00,00,00,2.87,us
3554,11,00,00,00,499.99,ms
3555,01,00,00,00,2.96,us
3556,00,00,00,00,499.99,ms
3557,10,00,00,00,2.98,us
3558,11,00,00,00,499.99,ms
3559,01,00,00,00,3.00,us
3560,00,00,00,00,499.99,ms
3561,10,00,00,00,3.03,us
3562,11,00,00,00,499.99,ms
3563,01,00,00,00,3.11,us
3564,00,00,00,00,499.99,ms
